event_id,m1,m2,Lambda14
GW170817_toy,1.3109543310574163,1.258776795681256,226.38670850462154
GW170817_toy,1.2716011646575818,1.199506937032749,392.72359886633626
GW170817_toy,1.3410196010223214,1.2578922532994021,314.27711901323954
GW170817_toy,1.27591174468136,1.2195657194671103,307.2512328361805
GW170817_toy,1.3645150855952044,1.229197686716678,420.19274965724503
GW170817_toy,1.3874369054926188,1.2935334550449278,523.8227844789419
GW170817_toy,1.2519013354584079,1.2745813165918232,431.1042384698917
GW170817_toy,1.2615449213284728,1.2832113630202253,246.96772029669575
GW170817_toy,1.4201299599311856,1.3564551976351324,305.5361473325434
GW170817_toy,1.3837877403753642,1.2630232709524156,369.9581824256671
GW170817_toy,1.3603953039041756,1.2710427108065032,430.1693440672242
GW170817_toy,1.3458483269927988,1.2621001768742914,318.24954227351947
GW170817_toy,1.3102306410328932,1.229049500778348,377.58313608433684
GW170817_toy,1.357783185521747,1.1899167172054887,350.3229187860362
GW170817_toy,1.3735625204631685,1.286137094593381,375.96179034297194
GW170817_toy,1.3375941228324828,1.2827047585551177,189.43793446426346
GW170817_toy,1.2693900207424045,1.2816046087444013,407.4139331058425
GW170817_toy,1.4145277600722677,1.1708719174135094,481.5905112408524
GW170817_toy,1.3134035209532606,1.2856337827182127,363.2802303410244
GW170817_toy,1.3722843901397663,1.270744492378331,339.3757019219594
GW170817_toy,1.3791964987352214,1.1620460611229502,344.98068434273375
GW170817_toy,1.4616507041309317,1.2946976316010685,260.21290956748203
GW170817_toy,1.408536521370544,1.2791477412986691,311.7280618388847
GW170817_toy,1.3987670634751765,1.3139391566893965,216.8082894711607
GW170817_toy,1.3866536899292865,1.1821277163723038,310.4729252399155
GW170817_toy,1.36159173393599,1.2121634412170617,304.53857806999343
GW170817_toy,1.3172778642334146,1.1558929991201967,354.8273183919519
GW170817_toy,1.427916873817224,1.3245763945875741,540.6796992742809
GW170817_toy,1.4253391293090862,1.250325353549516,396.0149526042622
GW170817_toy,1.2540137147552126,1.3018439230325707,328.26695828915234
GW170817_toy,1.3633534505392113,1.3032621367973654,278.8252298719894
GW170817_toy,1.3804880302206741,1.257575244385126,279.8482398559993
GW170817_toy,1.3756967541595944,1.1980206781233356,239.86088496321912
GW170817_toy,1.3435917812328912,1.3086382858341943,357.3895691025357
GW170817_toy,1.303384918490857,1.2836312226959943,294.9510038365696
GW170817_toy,1.3072505906031668,1.2408098805385634,142.16664487052793
GW170817_toy,1.4104882918133177,1.267704007182577,166.68081181836493
GW170817_toy,1.309117783151509,1.2173126398490226,314.12663492235527
GW170817_toy,1.3791665287745822,1.2098322291675252,471.0040254003559
GW170817_toy,1.3911553397194316,1.1917980884824075,306.59921338079795
GW170817_toy,1.4275798285527292,1.2743280035027387,369.0059528233951
GW170817_toy,1.4301495717086934,1.3427014771006653,490.39466783674663
GW170817_toy,1.3181461485278185,1.2392724336128076,529.233292014137
GW170817_toy,1.281207590180332,1.3036224731172035,345.9059526072069
GW170817_toy,1.3290511054117635,1.2329655744203059,294.1898807100335
GW170817_toy,1.2925339461326204,1.197175690195825,371.48301993133595
GW170817_toy,1.306337949729979,1.274913577907053,189.1736604394459
GW170817_toy,1.3144287127352994,1.263033013701961,406.9024765634986
GW170817_toy,1.2685269192670607,1.213748157737207,248.48060249127727
GW170817_toy,1.3850485523273681,1.3131772384889084,536.5815418771368
GW170817_toy,1.3270549672506429,1.3563134146997518,393.6275213761853
GW170817_toy,1.2517368705745286,1.2463542967317454,200.17330948151775
GW170817_toy,1.3836980628879274,1.2763886574272083,533.6420151504542
GW170817_toy,1.3572790038918068,1.2455369880308582,146.980652994391
GW170817_toy,1.3111951519089895,1.3017632063726967,369.2332454313063
GW170817_toy,1.3604724792650722,1.3055977794456146,512.51318552838
GW170817_toy,1.344130506338789,1.2034048941177313,260.9997177507863
GW170817_toy,1.40044635689752,1.1841444834319974,375.6989979165804
GW170817_toy,1.320885482692045,1.225470377901045,400.92148162520084
GW170817_toy,1.3953608771159107,1.2800794780082991,354.25308406990314
GW170817_toy,1.3561354339898029,1.2771625595311809,295.5843744876234
GW170817_toy,1.3397676152096971,1.2616853536609216,401.3729604492452
GW170817_toy,1.355849024377046,1.3098368529948416,443.064869676173
GW170817_toy,1.389471018438122,1.2034560179096578,247.06310388718322
GW170817_toy,1.3917019495816692,1.2653028203934373,394.92210697308985
GW170817_toy,1.4034560266413634,1.1732323345911315,198.43138844159463
GW170817_toy,1.3653969724023836,1.1866550598187133,233.7424303491104
GW170817_toy,1.3151976759295905,1.2699150768339964,290.8989459073792
GW170817_toy,1.2929245215845246,1.2977358558783552,473.62467599038735
GW170817_toy,1.3493524693938632,1.1982943577791687,273.8813581250473
GW170817_toy,1.371418221673578,1.1998871199955117,349.09995123096746
GW170817_toy,1.3450482300850746,1.252618167693313,548.2747023047111
GW170817_toy,1.4211310099376964,1.3417843744035773,292.9575443708143
GW170817_toy,1.4236055836804224,1.279639738767819,474.9471364405675
GW170817_toy,1.3902731297814714,1.230710066751324,437.77045188825673
GW170817_toy,1.368437525933593,1.2869821816833635,403.1745043991823
GW170817_toy,1.4451667333147025,1.2646420506449754,455.75962008356646
GW170817_toy,1.5321922326646575,1.2368753462015407,604.8035439298031
GW170817_toy,1.3929858379445288,1.252861533193892,172.82487680206265
GW170817_toy,1.3943703314479712,1.1918814664344275,297.80986324149916
GW170817_toy,1.4180571511850442,1.3853106201703984,312.15002154026274
GW170817_toy,1.318554239427379,1.2463077060146275,297.6735549475305
GW170817_toy,1.3850838409154596,1.1490693666042027,421.9902950610057
GW170817_toy,1.2511710275922965,1.1666513906596854,263.95960719684604
GW170817_toy,1.377238800379704,1.296227612309946,439.81062243057397
GW170817_toy,1.4259661188557005,1.2402915177976948,321.2691119775853
GW170817_toy,1.4112943609561144,1.2032247689598252,584.7439261838705
GW170817_toy,1.3192396323056723,1.2368028659306296,404.2169544006734
GW170817_toy,1.379261948466788,1.2380437353862108,445.0327696309646
GW170817_toy,1.3346816736700489,1.2120879386388894,198.77441225322661
GW170817_toy,1.2906503786311523,1.286107398993221,394.3815822890882
GW170817_toy,1.4361491599623522,1.152478296732434,185.23817426302145
GW170817_toy,1.393297582007578,1.2039851145731615,337.21978526648064
GW170817_toy,1.3590768002318305,1.2022573574295452,450.5803712634672
GW170817_toy,1.3276896377547498,1.184718473669877,398.18125487930297
GW170817_toy,1.2642614457781658,1.2982491648861711,427.42709934706306
GW170817_toy,1.3847170431372722,1.288525700202917,487.2096153120788
GW170817_toy,1.3972710741827192,1.2001488511580924,230.02415769883072
GW170817_toy,1.4260273245711526,1.338211880380732,377.57936187047653
GW170817_toy,1.3266970970102054,1.157302445972313,396.10049367797006
GW170817_toy,1.3058561096802415,1.2744935593847926,253.8062276757712
GW170817_toy,1.362605927049828,1.2357300453955846,374.19151432611255
GW170817_toy,1.370612517810406,1.2777338543486394,510.6053503674075
GW170817_toy,1.3568821840376444,1.2417638569388316,448.5457007406247
GW170817_toy,1.24840630806909,1.2555338191478371,214.55700748033448
GW170817_toy,1.3592709416970716,1.2018326976456688,204.26783358650817
GW170817_toy,1.3711297419616268,1.2525684231704193,374.3186865539183
GW170817_toy,1.2925530760367105,1.1899089083188041,353.24741882665234
GW170817_toy,1.2967466555994398,1.1952231102020248,429.1475839290028
GW170817_toy,1.3593358093946935,1.2800453059538983,238.17187685136884
GW170817_toy,1.3743049077711298,1.275719091736017,199.7038734827292
GW170817_toy,1.3683307982713975,1.2120033214732466,400.94611549138085
GW170817_toy,1.2732478452886384,1.292503315996434,496.10355620639746
GW170817_toy,1.3493895685514925,1.250577261885574,718.618431786681
GW170817_toy,1.3591938123090213,1.3581583996709834,168.24599949965366
GW170817_toy,1.4021439978643007,1.224449636700065,467.7616688091186
GW170817_toy,1.4099306840940646,1.2515366060612947,417.37710357985276
GW170817_toy,1.3972919262585433,1.3426330637222028,157.8625625514784
GW170817_toy,1.4155200087417972,1.3202937160235397,492.00693041030263
GW170817_toy,1.3720569537442542,1.2630837043453944,339.6552520369169
GW170817_toy,1.3151418373147534,1.297566543434373,384.3034384043653
GW170817_toy,1.4143161793277417,1.30796796530417,485.57720307250554
GW170817_toy,1.207154356475797,1.2553928180252574,567.5661091250818
GW170817_toy,1.360619121146245,1.1569651551381306,358.27243387361835
GW170817_toy,1.4067780019957157,1.2735048102295483,275.6573678608994
GW170817_toy,1.4087922349448057,1.2256835267759556,447.89623501554627
GW170817_toy,1.411531450455119,1.3067822604745152,332.74266884134795
GW170817_toy,1.372609836656382,1.2181657312458891,237.47436389205686
GW170817_toy,1.3631080555375454,1.206189824895231,125.36326469449364
GW170817_toy,1.344497895436426,1.2391974989508987,389.35368284052294
GW170817_toy,1.3765846637984909,1.3373468600836693,131.97019424443212
GW170817_toy,1.4167356045578052,1.2787972898008013,438.0718171068711
GW170817_toy,1.345863056454268,1.1694176623390056,333.60673281908134
GW170817_toy,1.344162532281892,1.2745797192068167,373.8996215513158
GW170817_toy,1.3952439896664894,1.2320304030412446,418.2854950587897
GW170817_toy,1.368433932531126,1.279335814213017,331.07212626621697
GW170817_toy,1.3367184344902472,1.2224504373713159,261.9913717211675
GW170817_toy,1.2914114013748137,1.2296803094027604,318.2262472305054
GW170817_toy,1.4304776641614845,1.284544843895762,456.0496405974933
GW170817_toy,1.3263127631812002,1.218605194687964,291.8833058820949
GW170817_toy,1.3146518594152952,1.207099998137184,373.75919899155014
GW170817_toy,1.34571562073596,1.2982131753034578,259.68900309573166
GW170817_toy,1.3851235730089384,1.265592290800037,301.45373507223326
GW170817_toy,1.3437806319427588,1.2123719990624722,194.83932032812737
GW170817_toy,1.2465485118721926,1.2402327023742568,314.2181979209911
GW170817_toy,1.3657579674843718,1.2704317550689577,380.5824268318532
GW170817_toy,1.3632095174316812,1.158093165933019,167.4671062158951
GW170817_toy,1.3184909908489757,1.1942496074677902,242.12214632211186
GW170817_toy,1.368324746591707,1.2484155917609043,236.00287086941375
GW170817_toy,1.3075807920330975,1.3232790157822163,432.9180019306772
GW170817_toy,1.391531090262157,1.3077324547305351,304.46539901217835
GW170817_toy,1.3279836156330003,1.2594913670878323,328.1439623298264
GW170817_toy,1.413621697093057,1.1950218368661343,538.1960342321687
GW170817_toy,1.3541149756235615,1.2610473131359639,439.8426141942964
GW170817_toy,1.3859636361673149,1.2730765319442212,485.1173753101027
GW170817_toy,1.268793897295441,1.253988980615429,292.43722596905087
GW170817_toy,1.3824049067941084,1.2405588637586547,450.04413616578745
GW170817_toy,1.4787570050686494,1.2649345559584109,482.9739861854206
GW170817_toy,1.317441988047956,1.1891619871004697,431.4008057503869
GW170817_toy,1.4051592469308427,1.3173768281999154,64.136190173942
GW170817_toy,1.3655113298702066,1.24793504448866,377.0616561583024
GW170817_toy,1.380855223661808,1.2458478650889309,543.6636390803668
GW170817_toy,1.3148745929340067,1.0987020120572686,324.46322672902284
GW170817_toy,1.2187446858146678,1.224688797731775,214.705066470445
GW170817_toy,1.3342097720897848,1.2408604621695878,378.69291154823634
GW170817_toy,1.3581490088459236,1.2147464405008803,450.40926373243065
GW170817_toy,1.3125132990441757,1.3045433430075692,350.1647598314833
GW170817_toy,1.4257891397221447,1.2774009081496083,389.9489068807278
GW170817_toy,1.3040296092714445,1.1839791280422656,354.7089313304231
GW170817_toy,1.4217403733057474,1.1753164304732737,438.85717309216477
GW170817_toy,1.3913590728527003,1.1846600847224003,386.1005990599304
GW170817_toy,1.3794882575265248,1.3568146140626323,416.6222000065425
GW170817_toy,1.4000944328449125,1.3001128093818277,392.4481900442328
GW170817_toy,1.4651131298077815,1.232588106683912,427.3370090749724
GW170817_toy,1.4352562880131738,1.21888360943655,559.0712865690455
GW170817_toy,1.3500380129202696,1.183077746334763,504.0506666067545
GW170817_toy,1.3691437371374078,1.2591304742888956,237.1672403492626
GW170817_toy,1.369916537355879,1.1639789667813871,397.9126005206889
GW170817_toy,1.3927479200729347,1.18819916427652,521.0465674348002
GW170817_toy,1.349054532388779,1.27063149860878,294.9439091101826
GW170817_toy,1.3506008552241027,1.2151914925825575,255.56901983747957
GW170817_toy,1.3416496969042282,1.3456701934086435,579.3616259311475
GW170817_toy,1.399535448173122,1.12670325935114,347.5303845490208
GW170817_toy,1.4337759452299477,1.255943254053581,321.67065543422416
GW170817_toy,1.3536342939023047,1.2480414801045427,460.8397531767056
GW170817_toy,1.2902838118291196,1.2306217907557926,406.2156344515467
GW170817_toy,1.3309062676491235,1.2951732711299,150.30732679536052
GW170817_toy,1.3859853582594106,1.284251569674895,387.67250129675773
GW170817_toy,1.3636051640376194,1.2543752408305688,481.412186302349
GW170817_toy,1.345171545878809,1.2113425412731562,304.51059626434613
GW170817_toy,1.3433007649821018,1.226696113845642,633.3316785175391
GW170817_toy,1.3801566481193723,1.2065400269249758,514.326076648325
GW170817_toy,1.262168460788002,1.3361704475897254,281.60922187378384
GW170817_toy,1.3535225281963599,1.257401965843116,229.76085266103132
GW170817_toy,1.337552611034964,1.288849600320489,358.65223035886044
GW170817_toy,1.3840322652150259,1.25033435806357,428.02697202913686
GW170817_toy,1.3856310602688098,1.3390881209795529,357.0683549489663
GW170817_toy,1.2874199726420459,1.2582631740306949,380.4014301554632
GW170817_toy,1.314298235967938,1.3251657442227485,457.99185920223346
GW170817_toy,1.3628828782047078,1.101289592610105,512.0862564761761
GW170817_toy,1.3748645951196445,1.3370779731083793,255.89888177301088
GW170817_toy,1.31524209306417,1.2586996297446005,318.82852232755573
GW170817_toy,1.2500910192168821,1.2889738270149054,352.0921929442106
GW170817_toy,1.3677932496642153,1.2675195957186471,228.1423124521935
GW170817_toy,1.2996887922848306,1.3977716120644583,591.9309151024054
GW170817_toy,1.2439823800340173,1.1585032028211053,549.2159844805997
GW170817_toy,1.2856455549469448,1.2468846989392741,446.54427213348987
GW170817_toy,1.3277634483517198,1.3072066040007324,443.09237546873277
GW170817_toy,1.312999407177476,1.2617940505947318,407.96309311838485
GW170817_toy,1.3407430298907277,1.283944764269143,245.42153991605522
GW170817_toy,1.2910056507324563,1.2417586994497891,262.08991235571847
GW170817_toy,1.312799434869898,1.2761332319756353,406.7462299121196
GW170817_toy,1.3529908529500156,1.2924720175386144,295.782845701173
GW170817_toy,1.4037724918875896,1.1903000024199277,309.1839795128293
GW170817_toy,1.3038437464538757,1.1866287457027147,269.0718896586742
GW170817_toy,1.319134400668794,1.2747845493873255,401.924176447607
GW170817_toy,1.4005570283438347,1.2831629838814897,533.7948649083219
GW170817_toy,1.3551422429451647,1.3060526514113835,523.8110701962605
GW170817_toy,1.3021687183441333,1.220254914078744,496.2672159696888
GW170817_toy,1.3655839187181968,1.2755041245914946,424.9361338561414
GW170817_toy,1.3835173705199355,1.2171379569136067,282.79512643384714
GW170817_toy,1.3926825315489022,1.1920564903483148,453.62509795910773
GW170817_toy,1.3523740219653304,1.2087180491314826,512.2990314360857
GW170817_toy,1.4242574021064223,1.254739205062444,241.1722125561746
GW170817_toy,1.4539169106639926,1.3133143787975514,366.64563568135986
GW170817_toy,1.3785126686896838,1.3182873717373291,324.97912686498785
GW170817_toy,1.2971419721888,1.2487160680883909,271.6448495159497
GW170817_toy,1.3728528482029254,1.212011171523421,327.0573977936669
GW170817_toy,1.2397745347357516,1.2809277840893956,529.6718438057213
GW170817_toy,1.4402019158554016,1.3491689678519572,131.586291294577
GW170817_toy,1.3325756664535497,1.2239436758376698,377.2990970244503
GW170817_toy,1.369272163624608,1.1168530732643522,352.10856740414994
GW170817_toy,1.3988198326308543,1.2848414953532892,348.20949495819343
GW170817_toy,1.401446150716137,1.2587439545948798,329.23886551948874
GW170817_toy,1.4538562537429773,1.2735780393447467,251.06309389205353
GW170817_toy,1.3962707738996694,1.2956023656618687,383.2831167284343
GW170817_toy,1.472024158421294,1.2873505433326562,445.62028999527564
GW170817_toy,1.3864199654427753,1.2681322700772637,558.7491623670343
GW170817_toy,1.3767486542447633,1.2596153642773955,354.57144534830564
GW170817_toy,1.445419777079596,1.3645737390613066,423.2531496222456
GW170817_toy,1.3958258785520488,1.1814316366389337,145.3007165882848
GW170817_toy,1.3592284014940175,1.285429330682272,310.8229902642931
GW170817_toy,1.3998712462578233,1.2338989769830326,268.64638322863954
GW170817_toy,1.3935964026120848,1.29854725757032,554.9250336170801
GW170817_toy,1.3191277426997123,1.237603801476726,498.2550390534488
GW170817_toy,1.4197805763260838,1.2328940691908845,455.24613943079305
GW170817_toy,1.3386142747349454,1.244199121600546,323.76278845574916
GW170817_toy,1.3787859178042707,1.2859425179785982,184.57855703910548
GW170817_toy,1.3932102913642896,1.2697954905590245,426.49572893504046
GW170817_toy,1.4029032976620028,1.3118709821110675,405.93394184955895
GW170817_toy,1.3233169145600074,1.2071037299838099,222.63284757433505
GW170817_toy,1.328823128100482,1.2723480513152192,306.36027841468257
GW170817_toy,1.3702984348331604,1.2851625059685559,396.36052415421085
GW170817_toy,1.411214932526774,1.1931449558311,385.2510623117491
GW170817_toy,1.3283060841060166,1.2787569092434452,369.4674417322502
GW170817_toy,1.3472298726242138,1.2232967407313964,411.2963055650116
GW170817_toy,1.431335625483767,1.3030334484414958,519.3684434364045
GW170817_toy,1.3449403208113144,1.315994010493869,402.486330077878
GW170817_toy,1.4619344152670275,1.3144403440446715,250.5692768622199
GW170817_toy,1.437601066718955,1.2455226916576145,513.2867314921159
GW170817_toy,1.362525091908474,1.2721048446929417,400.470985176491
GW170817_toy,1.3458574868516464,1.1845345535679874,346.3709984803922
GW170817_toy,1.4033426825206243,1.335468507464694,311.0380490736547
GW170817_toy,1.437422422937203,1.2469415217660267,218.07011640473874
GW170817_toy,1.3946604047402913,1.2202161414640182,258.2644136150212
GW170817_toy,1.2378121687161379,1.3084456196019654,232.16747524410658
GW170817_toy,1.4272402223573342,1.2550450179319237,248.63319665559052
GW170817_toy,1.3263235032697989,1.285553899765495,382.2837455246333
GW170817_toy,1.3977183739454593,1.2954928589386498,373.10997973597324
GW170817_toy,1.4678796584611797,1.2401337611443495,374.67904382324605
GW170817_toy,1.3994057901680652,1.3055660188376106,489.3819687899887
GW170817_toy,1.3903021605933732,1.1926382607515758,458.08237704830697
GW170817_toy,1.3855585390783671,1.2383410717629748,452.005367742218
GW170817_toy,1.3296082691321023,1.27443509141584,535.2765898746565
GW170817_toy,1.3464032774937604,1.225593758936803,394.9783357722547
GW170817_toy,1.392390895755436,1.3147701470086084,209.57900046642703
GW170817_toy,1.3244706295416349,1.1395623216973247,378.95533427019916
GW170817_toy,1.4080684445197702,1.2925256229821411,277.00590688364804
GW170817_toy,1.336278898712384,1.1701256825954696,212.59885091454592
GW170817_toy,1.2952604981541593,1.2094640426215577,402.25287198405704
GW170817_toy,1.4190978612507203,1.2607253582359523,127.13275443259712
GW170817_toy,1.3821043843237628,1.2696297428356578,421.03133837448263
GW170817_toy,1.4641052861596155,1.237982209325851,166.01086562980555
GW170817_toy,1.3600975983690047,1.2407052744453426,481.2480906024466
GW170817_toy,1.4391380858745522,1.2845864417447137,379.8532831037857
GW170817_toy,1.3887451250923168,1.178358017494748,476.8055336006574
GW170817_toy,1.3816180361459727,1.2152713343170016,356.9010440095966
GW170817_toy,1.3525256120312315,1.2612751032752256,334.6093538632265
GW170817_toy,1.3943224455990169,1.2593437844389275,271.5563811198336
GW170817_toy,1.3404284000852689,1.2104264328589514,368.9390392787661
GW170817_toy,1.3764675129797976,1.2988079788304618,344.7860209884372
GW170817_toy,1.334141595635644,1.2936711981148656,315.11988802202495
GW170817_toy,1.3841867700007484,1.2221130826324151,382.29413022394186
GW170817_toy,1.3296531467074102,1.2457106030375924,253.9229666363521
GW170817_toy,1.4238385634149855,1.2481187479682603,418.20892008178794
GW170817_toy,1.2856680427223588,1.1969173300550129,276.97566307872756
GW170817_toy,1.3356508647572722,1.3126281579214067,414.4563456699604
GW170817_toy,1.2418407133483518,1.2514211017570396,509.33710483980946
GW170817_toy,1.3337651187710569,1.284406499894541,367.3266318407257
GW170817_toy,1.4106741518774704,1.2151154433845663,376.10052453499407
GW170817_toy,1.3595134719470656,1.2758222214025265,538.2394639718441
GW170817_toy,1.3515282397253738,1.2854656472061132,451.2652593785845
GW170817_toy,1.396757138539226,1.182667843219322,228.60380898789788
GW170817_toy,1.4153150506407606,1.2445601061222162,264.2455805810914
GW170817_toy,1.2755946779143836,1.2942557380890722,407.7739355387208
GW170817_toy,1.354646349249361,1.248549914936465,470.91712576221926
GW170817_toy,1.4330850857521582,1.281554332593101,324.20760895620947
GW170817_toy,1.3617281794661693,1.3071337621838763,223.4639409396812
GW170817_toy,1.3939665312483804,1.1665422682360513,437.8372365839847
GW170817_toy,1.3826959617552839,1.2218245395833565,451.0995399723314
GW170817_toy,1.4800284327868383,1.2857765307322215,507.98984277381527
GW170817_toy,1.3736060461273418,1.2952829369295387,251.03952815059125
GW170817_toy,1.3704712948252908,1.2789322483540817,154.22068051729872
GW170817_toy,1.3685383982716945,1.2424379931925382,258.98160316194014
GW170817_toy,1.418960804175929,1.2059945265765144,247.34877960452118
GW170817_toy,1.3921411718152275,1.3056684736051818,309.12304822183245
GW170817_toy,1.413798436362809,1.2997846261874715,299.7078765053273
GW170817_toy,1.3020278759215638,1.2798070325965287,523.87510854427
GW170817_toy,1.4017952418929331,1.3027168781601957,377.65932624453825
GW170817_toy,1.2521610544014137,1.2900168626015902,357.2366975378061
GW170817_toy,1.3900859634261185,1.2816697109975885,299.10596134175546
GW170817_toy,1.3724835024236754,1.2176131258065837,518.0559058678541
GW170817_toy,1.3321391976257564,1.268181253537196,406.3303663908283
GW170817_toy,1.3701352619288052,1.2616651520203168,380.33582216141673
GW170817_toy,1.390958260344022,1.3800031664169716,263.2135773065263
GW170817_toy,1.405919754650745,1.3200673972438872,318.716371688807
GW170817_toy,1.3798957838760277,1.2374365206541185,359.511355558704
GW170817_toy,1.396255626027837,1.2695641393539363,442.8109823517959
GW170817_toy,1.452538065370076,1.1887307661124424,246.68256414387977
GW170817_toy,1.337273164635063,1.2176348189813775,493.6863894516107
GW170817_toy,1.350859313038975,1.2177926086349373,220.41213036693173
GW170817_toy,1.2909651773846917,1.2820247679483523,424.1147965733662
GW170817_toy,1.4195843715072058,1.2141017836231336,422.2803256044521
GW170817_toy,1.3481104228709528,1.3176793918413616,352.4502860818705
GW170817_toy,1.3205325196153237,1.3114819096457697,135.655162906207
GW170817_toy,1.4611919248088652,1.2275954309546533,350.3305208073926
GW170817_toy,1.3395057282044225,1.194160632806151,451.83454092620366
GW170817_toy,1.3172543091401072,1.2251210277232094,399.36888233965504
GW170817_toy,1.345527224117349,1.1825684097240208,403.3447558930851
GW170817_toy,1.4372950720883593,1.2782088018748283,200.20618554734673
GW170817_toy,1.327914663082097,1.2411164623167927,385.421593999542
GW170817_toy,1.2798598790735842,1.3498361736537525,422.9785504617145
GW170817_toy,1.4142937593598182,1.2488249742138535,312.2753210821138
GW170817_toy,1.3257406697965093,1.278866726420343,416.1394840155857
GW170817_toy,1.3167178762667393,1.260739253339024,186.31986471992482
GW170817_toy,1.303860671061538,1.2313778783535194,296.0515005220374
GW170817_toy,1.373072555973296,1.222474063932065,404.2147919283417
GW170817_toy,1.3103691689533405,1.2466708583022523,169.33189768326255
GW170817_toy,1.361095868449052,1.2638919723796995,579.3703334803197
GW170817_toy,1.3593911147535,1.2284126982027104,220.28785864746536
GW170817_toy,1.4170557853787746,1.3061121930555426,158.00440169353692
GW170817_toy,1.3616241100843585,1.348673657208315,491.7001825116006
GW170817_toy,1.3240166448505086,1.2323517563462962,243.18622716466103
GW170817_toy,1.427175033912365,1.2644685200004633,366.5807092270948
GW170817_toy,1.4816118005848415,1.2493482262518572,333.22739249830204
GW170817_toy,1.330023480361393,1.2872884374164193,263.70795158293913
GW170817_toy,1.3161622277559448,1.2005025212559521,509.15568876176764
GW170817_toy,1.4160160240804518,1.2058785764625042,501.7790740769008
GW170817_toy,1.368206297194769,1.1630191273045833,346.680564182015
GW170817_toy,1.3484309993420711,1.3516462845641628,258.8274148921313
GW170817_toy,1.4219494619296538,1.2666095805134499,239.6559790438764
GW170817_toy,1.3248853836989896,1.2104188286164137,244.82830304868662
GW170817_toy,1.369388279146988,1.2639693251637323,416.1328202223676
GW170817_toy,1.4065746008919022,1.2491429991519856,348.18087265475384
GW170817_toy,1.404682375498492,1.2795223813439058,278.96079179774773
GW170817_toy,1.258018138602463,1.2383447533735943,285.3153370128318
GW170817_toy,1.3014835813120287,1.169379486344585,285.7805321494296
GW170817_toy,1.3707467025299136,1.26864245824584,500.1344473576985
GW170817_toy,1.369125215716923,1.179548751143718,589.1226042247542
GW170817_toy,1.4053479343288389,1.3007416361703887,505.4551131946291
GW170817_toy,1.3800264683335908,1.3333484926623278,310.9631992129942
GW170817_toy,1.3512207420976434,1.337576617993191,264.9302398215446
GW170817_toy,1.2882546009189826,1.1734827211486383,258.01133739259444
GW170817_toy,1.3435314523385375,1.1725784419327905,292.6230224589896
GW170817_toy,1.3151684464590268,1.2235450659866405,377.4088849832846
GW170817_toy,1.401205621424705,1.1525218503092263,196.67575288947756
GW170817_toy,1.3709521744634625,1.3018495966044599,400.9604746558039
GW170817_toy,1.3602422003098553,1.222368271322777,453.12031826670216
GW170817_toy,1.338208484450398,1.150489588170134,99.27242975831416
GW170817_toy,1.3071711735030211,1.3368462595637318,300.4873414884329
GW170817_toy,1.3526188107834145,1.1646495054514852,423.12974107948673
GW170817_toy,1.3624577202801242,1.1901303353724266,223.51651447490673
GW170817_toy,1.3453272491590273,1.1543569148315036,316.9656788713204
GW170817_toy,1.3746507415653746,1.1919376720380084,220.16160920664194
GW170817_toy,1.3253571205957977,1.3127458531060598,234.2887434351312
GW170817_toy,1.3454932779707933,1.1982990300252085,481.9207707349514
GW170817_toy,1.4158678320140106,1.2668908428997379,355.1201304677905
GW170817_toy,1.407887551641015,1.3199660640591557,330.6336971492033
GW170817_toy,1.4363562815007884,1.2404977873913263,418.1280585667197
GW170817_toy,1.3529448437758609,1.2298488636434015,383.50262160220257
GW170817_toy,1.4152899199479705,1.2026184595847311,238.94136929404235
GW170817_toy,1.2962445331338954,1.2191100379655782,267.0308788083274
GW170817_toy,1.37405598100549,1.1786958562411498,462.55884106722965
GW170817_toy,1.337442459206026,1.3253980291963698,442.02871721735016
GW170817_toy,1.4032540040141475,1.211449825580213,276.03358169731314
GW170817_toy,1.3628058083575538,1.3109426199267906,571.366557401983
GW170817_toy,1.3500225093014389,1.2627746793068635,331.9216116822294
GW170817_toy,1.3511907278284594,1.2482993508738296,717.8561674437431
GW170817_toy,1.4014499138849594,1.1273131919278863,382.8663698936825
GW170817_toy,1.4210326249408598,1.3554142099425937,208.39887407235574
GW170817_toy,1.4219104773356042,1.1840427674275111,354.17069555987666
GW170817_toy,1.354928552413968,1.2915823308285248,221.5072761722204
GW170817_toy,1.3130200656649667,1.2353233563434944,185.40997352224093
GW170817_toy,1.279194639825234,1.2295573638551287,294.75790967126164
GW170817_toy,1.3462390887068212,1.2026063394283977,424.6998327565646
GW170817_toy,1.3972195214395684,1.2686168781251785,391.25417800247055
GW170817_toy,1.351263143846763,1.2801840568259713,420.824186926347
GW170817_toy,1.4736063845658622,1.1981082048432485,450.55668535396416
GW170817_toy,1.3226009989772847,1.273712945576489,427.2275329863078
GW170817_toy,1.3206871613641593,1.3009744313125753,414.33656880118235
GW170817_toy,1.2989093823556752,1.1957196960931786,404.78418981243385
GW170817_toy,1.4102404989814228,1.231461097673673,432.99864682117436
GW170817_toy,1.3677971097679529,1.2517648560204973,460.7379837126622
GW170817_toy,1.3694016558982658,1.1934362427342804,313.87214827743185
GW170817_toy,1.315539742216514,1.3181574125252515,437.3681419904639
GW170817_toy,1.398786555719204,1.2948283212015967,326.4294700534122
GW170817_toy,1.3960149727729232,1.2826983541882144,304.142073071907
